id,name
12592,Museum of Fine Arts
12593,Blue Note Books
12594,Maryland Historical Trust Press
12595,Mercury9 Productions
12596,Return to the Heart
12597,Moravian Church in Amer
12598,Amber-Allen Publishing
12599,Amber Allen
12600,Sovereign Grace Publishers
12601,R.C. Owen
12602,Quixote Press
12603,Rock 'n Learn
12604,Boston University
12605,Clothespin Fever Press
12606,Waubesa Press
12607,Badger Books (WI)
12608,Asylum Arts
12609,Red Crane Books
12610,Two Lane Pr
12611,Two Lane Press
12612,Diakonia Ministries
12613,Meteor Pub. Corp
12614,HighText Publications
12615,Family Health Publications
12616,Police Executive Research Forum
12617,Sproutman Publications
12618,American Birding Association
12619,Van Patten Publishing
12620,Odonian Press
12621,Living Waters Pubns
12622,Morning Sun
12623,B. Terrell Publisher
12624,Young Spirit Books
12625,Amok Books
12626,Farming Magazine
12627,Exact Change
12628,Latitude Press
12629,Steven J Nash Pub
12630,Steven J. Nash Publishing
12631,Des Moines Art Center
12632,Blue Eagle Press
12633,Taylor Communications
12634,Jewish Lights Pub
12635,Tom of Finland Foundation
12636,Momentum Books Ltd
12637,Kagan Cooperative Learning
12638,ESRI Press
12639,Lincoln-Bradley Publishing Group
12640,Lighten Up Enterprises Incorporated
12641,Heartways Press
12642,Afrikan World Infosystems
12643,African World Info/Systems
12644,Imprint
12645,GLB Publishers
12646,Metagnosis Pubn
12647,Sheffield Pub Co
12648,Crystalline Publications
12649,Pieces of Learning
12650,Western Michigan Univ Medieval
12651,Page Mill Press
12652,Sound Horizons Audio-Video
12653,Living Planet Press
12654,Time Warner Libraries
12655,Gerrys Frankly Speaking
12656,Noble Pr
12657,Xenos
12658,Cypress House
12659,California Classics Books
12660,Online Press Inc.
12661,Mountain N Air Books
12662,Biddle Pub Co
12663,Biddle Pub. Co.
12664,Audenreed Press
12665,Nickel Press
12666,Royce Baker Pub.
12667,RB Books
12668,Tundra Publications
12669,Prairie Oak Press
12670,Trails Media Group
12671,Silman-James Press
12672,"SkipJack Press, Incorporated"
12673,Audio Scholar
12674,Platinum Press Inc.
12675,Market Movements
12676,Hombres Press
12677,R. Rose Pub
12678,University of Science &amp; Philosophy
12679,CEP Press
12680,Belvoir Publications
12681,Keokee Co Pub Inc
12682,National Educational Service
12683,Companion Press
12684,Tribe of Two Pr
12685,Behind The News Press
12686,Bathroom Readers Pr
12687,San Diego State Univ Pr
12688,Paper Chase
12689,Paper Chase Pr
12690,Huiksi Music
12691,Calvary Pr
12692,"Accents On Health, Inc."
12693,Goosefoot Acres Press
12694,Halo Books
12695,Affiliated Writers of America
12696,Alexander &amp; Fraser Inc
12697,Henry W. Haverstock
12698,"Henry's Publishing Company, Inc."
12699,Booksellers Pub
12700,J. S. Sanders and Company
12701,Pubs Choice
12702,Franklin Square Press
12703,New Hope Publishing (CA)
12704,National Storytelling Network
12705,DBM Publishing
12706,Creative Designs Inc.
12707,I Am Amer Seventh Ray Pub Intl
12708,South Carolina Dept of
12709,Galde Press
12710,Gagosian Gallery
12711,J.N. Townsend Publishing
12712,Compact Classics Inc
12713,Emmaus Road Intl
12714,God's Word to the Nations
12715,Gylantic Pub Co
12716,Black Belt Press
12717,Elliott &amp; Clark Pub.
12718,River City Pub.
12719,Marketing Directions
12720,Messianic Jewish Resources International
12721,Bird Watchers Digest Pr
12722,Bird Watcher's Digest Press
12723,Vista Publishing (NJ)
12724,Vista Publishing Inc
12725,NK Lawn and Garden
12726,Preserverance Press
12727,The Great Books Foundation
12728,Great Books Foundation
12729,Borderlands Press
12730,Professional Press (NC)
12731,"Desktop Impressions, Incorporated"
12732,Sub Rosa Books
12733,Donald M. Grant/Scribner
12734,Reiki Healing Institute
12735,USENIX Association
12736,Wildside Pr
12737,Successories
12738,Eldredge House
12739,Phage Pr
12740,Lectorum Publications
12741,Donovan
12742,Garrett Publishing
12743,Lightning Source Inc
12744,"Fame Publishing, Inc."
12745,"Cascade Pass, Inc."
12746,Empr Inc.
12747,Oughten House Publications
12748,Inner Eye Book
12749,Two Plus Two Pub.
12750,Legacy Communications
12751,United States Publishing
12752,TLA Publications
12753,Monterey Pacific Publishing Co.
12754,Conference
12755,Intinet Resource Center
12756,North Star Publications (MA)
12757,Cleveland State University Poetry Center
12758,Smyth &amp; Helwys Publishing
12759,Chapel Hill Pr
12760,Greene Bark Press
12761,Innisfree Pr
12762,Equitable Media Services
12763,Glimmer Train Pr Inc
12764,"Glimmer Train Press, Incorporated"
12765,Glimmer Train Press
12766,Glimmer Train Press Inc.
12767,Possibilities
12768,2 13 61
12769,2.13.61 Publications
12770,Two Thirteen Sixty One Publications
12771,INST Publishing
12772,Gault Millau
12773,Gayot
12774,Johannesen Printing &amp; Publishing
12775,Brandywine Press
12776,Brandywine Pr
12777,Witches Almanac Ltd
12778,Zbs Foundation
12779,Glovebox Guidebooks of America
12780,Intercontinental Publishing
12781,Harvest Books and Pub
12782,Lancaster Books
12783,Northfield Press
12784,Cotton Tale Pr
12785,United Hospital Fund
12786,"Hampton Press, Incorporated"
12787,A &amp; B Book Dist Inc
12788,A&amp;b Publishers Group
12789,River City Pub
12790,Yucca Tree Press
12791,Barbed Wire Pub
12792,Miles River Pr
12793,Commune-a-Key Pub.
12794,Johnston Assocs Intl
12795,Johnston Associates International
12796,Sandvik Publishing
12797,Spuyten Duyvil
12798,"Casa Graphics, Inc."
12799,Purple Lotus Society
12800,Texas Review Press
12801,New England Pr
12802,AB Publishing
12803,Skyward Publishing Company
12804,Rubel Bike Maps
12805,Ez Quilting by Wrights
12806,Creative Time
12807,Windsor House Publishing
12808,Poudre Canyon Press
12809,Nazca Plains Corp
12810,Amer Anti-Vivisection Society
12811,Varietal Fair
12812,CCI Books
12813,Padma Publishing
12814,Spradlin &amp; Assocs
12815,Spradlin &amp; Assoc.
12816,Leviathan Press
12817,Daedalus Publishing Company
12818,"Dow Jones &amp; Company, Inc."
12819,Midnight Marquee PR
12820,Scott Jones Publishers
12821,Free Software Foundation
12822,Insight Publishing (CO)
12823,Griffin Publishing Group
12824,Griffin Publishing Inc.
12825,PowerHouse Press
12826,Kivak I Press
12827,Natural Meals Publishing
12828,Independent Innkeepers' Association
12829,Twin Sisters
12830,Studio 4 Productions Publishing Company
12831,L D S Publications
12832,Thunder Bay Press (MI)
12833,William Havens Publishing Company
12834,29th Street Press
12835,Biosphere Press
12836,Wildstone Audio
12837,Gould Publications
12838,Twenty First Century Renaissance
12839,Greathall Productions
12840,Deep Forest Press
12841,Cato Institute
12842,Bridge Works Publishing Company
12843,People's Medical Society
12844,Yardbird
12845,Impressions Ink
12846,Permeable Press
12847,Synapse-Centurion
12848,Aivia Press
12849,"Plymouth Press, Ltd"
12850,Prufrock Press
12851,American Muslim Foundation
12852,Seminars Unlimited
12853,Gold Leaf Press (MI)
12854,Gold Leaf Press (WA)
12855,Benefactory
12856,NP Financial Systems
12857,Advanced Vivarium Systems
12858,Proctor Publications
12859,Sta-Kris
12860,Kusek Publications &amp; Distribution
12861,Lost Coast Press
12862,ISI Books
12863,Heavy Metal Magazine
12864,Cherbo Pub. Group
12865,"Cherbo Publishing Group, Inc."
12866,Coastal Villages Press
12867,Old Earth Books
12868,Family Projects Pub Mission Square
12869,One Peaceful World Press
12870,Emerald Books
12871,Y W A M Pub
12872,Remnant Publications
12873,"Time, Incorporated Home Entertainemnt"
12874,"Time, Inc"
12875,Times Business
12876,Information Please
12877,Time Inc Home Entertainment
12878,Time
12879,J C Tara Enterprises
12880,Alti Publishing
12881,Dandy Lion Pubns
12882,Sugarman Products
12883,TLC Publishing (VA)
12884,"Debt-Free &amp; Prosperous Living, Incorporated"
12885,Gilded Age Pr
12886,Darling &amp; Company
12887,Bon Vivant Press
12888,Covey
12889,Marketplace Books/Traders Library
12890,Traders' Library
12891,Traders Library
12892,Brick Tower Press
12893,Delphinium Books
12894,Angel City Press
12895,Frog Ltd/Vision
12896,Amer Assn of Individual Investors
12897,Sun
12898,Otto Penzler Books
12899,O. Penzler Books
12900,Silver Pixel Press
12901,Adams-Blake Publishing
12902,Blue Point Books
12903,Harvard Educational Pub Group
12904,Whereabouts Press
12905,Spinsters Ink
12906,Natl Pub
12907,Pride Publications
12908,Coriolis Group
12909,Yggdrasil Computing Inc
12910,Galen Press
12911,Bramble Books
12912,Innerworks Pub
12913,Winters Publishing
12914,Devine Multi Media
12915,Talisman House Publishers
12916,Edition Q
12917,Milestone Books
12918,Hara Publishing Group
12919,Greenleaf Publications (TN)
12920,Lost River Press (MN)
12921,Critical Press
12922,Morgan Reynolds Publishing
12923,AEON
12924,Golden Gate National Parks Association
12925,Kingdom Publishing
12926,Brandylane
12927,"Brandylane Publishers, Richmond"
12928,Menus &amp; Music Productions
12929,Andrews Univ Pr
12930,Belle Grove Publishing Company
12931,Moksha Press
12932,Bethlehem Book Publishers
12933,Bethlehem Books
12934,Dry Bones Press
12935,Face to Face Books
12936,Penmarin Books
12937,Missouri Historical Society Pr
12938,Missouri Historical Society Press
12939,Self Health Care Systems
12940,White Cloud Press
12941,Riverwood Books
12942,Childrens Television Workshop
12943,Printers Shopper Press
12944,"Associates in Medical Marketing Co., Inc."
12945,Handbooks in Health Care Company
12946,Jamsa Press
12947,Institute for Research &amp; Education
12948,Englefield &amp; Arnold Publishing
12949,Hollis Publishing Co.
12950,Ziggurat Productions
12951,"Arkansas Arts Center, Decorative Arts Museum"
12952,Whitehorse Press
12953,Healthy Healing Publications
12954,Botanica Press
12955,Butte Publications
12956,See Sharp Press
12957,McDougal Publishing Company
12958,Shirley Adams Pubns
12959,Bordighera Press
12960,Food Works
12961,Hudson Pr
12962,Safer Society Press
12963,Pet Friendly Publications Inc
12964,Laureate Press
12965,Society for Developmental Education
12966,Palliard Press
12967,Research Triangle Pub.
12968,Research Triangle Publishing
12969,Salt Marsh Publications
12970,JL Publications
12971,Pyrczak Pub
12972,Past
12973,Images from the Past
12974,Flying Frog Publishing
12975,Tracks Publishing
12976,Joiner/Oriel Inc
12977,VeloPress
12978,George Wahr Publishing Company
12979,Plexus Press
12980,Manning Publications
12981,Four Way Books
12982,Safe Goods/New Century Publishing 2000
12983,Family Connect
12984,American Success Institute
12985,ViVi Company
12986,Star Group International
12987,Story Press Books
12988,Lincoln Publishing
12989,Eaton Street Press
12990,Quill Driver Books
12991,E. Darack Photography
12992,Word Dancer Press
12993,Blue Dove Press
12994,Robert D. Reed Publishers
12995,Apricot Press
12996,Kaya Press
12997,Capstan Press
12998,"Four Seasons Publishers, Inc."
12999,Sequoia
13000,Sequoia Publishing
13001,Sequoia Publishing Inc
13002,Creflo Dollar Ministries
13003,World Trade Press
13004,Renegade Press
13005,Wilderness Adventures Press
13006,Hidden Springs Pr
13007,Newsday Books
13008,Animas Quilts Pub
13009,Bard Press (TX)
13010,Wildcat Canyon Press
13011,Write Way Publishing
13012,The voice of young America
13013,Eating Well Books
13014,Travelers' Tales Guides
13015,Traveler's Tales
13016,Advance Publishers Inc
13017,Advance Pub
13018,Performance Publications
13019,Performance Publishing Company
13020,The Walk The Talk Company
13021,Second Opinion Publishing
13022,The Monacelli Press
13023,Monacelli
13024,Adventure Library
13025,Mile High Press
13026,Community Communications Inc.
13027,Demeter Press
13028,Biltmore Company
13029,Biltmore Co
13030,Bluestar Communications Corporation
13031,Amber Lotus
13032,Ballentyne &amp; Balfour
13033,Renaissance House
13034,Adrenaline Audiobooks
13035,Hari-Nama Press
13036,Mojo Press
13037,Ogp
13038,Walk Thru Bible Ministries
13039,Summerjoy Press
13040,Future Horizons
13041,Fly by Night Pr
13042,Romantic Times
13043,General Fiction
13044,City and Company
13045,City &amp; Co
13046,Goofy Foot Press
13047,Rootlight Inc
13048,Lorenz Educational Pub
13049,Helen Marx Books
13050,Chitra Publications
13051,Slickrock Books
13052,Hard Rain Press
13053,"Spread the Word Publishing, Incorporated"
13054,University of Texas Press
13055,Geekspeak Unique Press
13056,Solar Press (OH)
13057,Canon Press
13058,Princeton Publishing Company
13059,AMI Books
13060,Cinema 21 Books
13061,Saturn Press
13062,Circlet Press
13063,Circlet Pr
13064,Focus Publishing
13065,Kennedy Information
13066,Merkur Pub Co
13067,Crippen &amp; Landru Publishers
13068,"Crippen &amp; Landru, Publishers"
13069,Cune Press
13070,Cune
13071,"Masterpath, Incorporated"
13072,Practice Management Information Corporation
13073,Savage Press (WI)
13074,LPC
13075,Addicus Books
13076,Conjelco
13077,Countertop Video
13078,Northwest Environment
13079,Northwest Environment Watch
13080,Evanston Publishing
13081,Antares
13082,Taschen America Llc
13083,Deadly Alibi Press Ltd.
13084,Deadly Alibi Press
13085,Gray &amp; Company Publishers
13086,Passion Press
13087,Windriver Pub Inc
13088,Chandler House Press
13089,Warde Publishers
13090,Alamo Square Distributors
13091,Eggman Publishing
13092,Windstorm Creative
13093,Narwhal Press
13094,Merlyn's Pen
13095,A &amp; B Distributors
13096,"Carewise, Incorporated"
13097,"Acamedia Press, a division of CareWise, Inc."
13098,Barrytown Limited
13099,Coffee Time Pubns
13100,Tarpon House Publishing
13101,Ismchma
13102,Best of Small Press Publishers
13103,Butterfield Books
13104,Looking Glass Books
13105,Arizona-Sonora Desert Museum Pr
13106,Sports Illustrated for Kids
13107,A. D. Clarke Publishers
13108,Ocean Blue Pub
13109,Harvest Hill Pr
13110,Timing Publications
13111,Music Book Services Corporation
13112,Front Street
13113,Ruminator Books
13114,Sleeping Bear Press
13115,Cross Training Pub
13116,Bachrach &amp; Assoc
13117,Aim High Publishing
13118,United Research Publishers
13119,Lao Tse Press
13120,Torchlight Publications
13121,Granary Books
13122,"Soft Skull Press, Inc."
13123,Soft Skull Press
13124,Sources of Hope Pub
13125,Intrepid Traveler
13126,"Grey Ghost Press, Inc."
13127,Preston-Speed Publications
13128,Boru Publishing Inc
13129,Boru Books
13130,Hysteria Publications
13131,Wedding Solutions
13132,Civitas Book Publisher
13133,Berrett-Koehler Pub/Kumarian Press
13134,Odd Girls Press
13135,Epic Century
13136,Alternativemedicine.com Books
13137,Future Medicine Publishing
13138,Inspiring Strategy Institute
13139,Bad Dog Press
13140,Bad Dog Pr
13141,Tim Nyberg
13142,X-Communication
13143,"Saraband, Incorporated"
13144,Gauntlet Press
13145,Gauntlet
13146,"Gauntlet, Incorporated"
13147,Atlanta Freethought Society
13148,Imagine Via Kelli
13149,Beckett Pubns
13150,Great Atlantic Publishing Group
13151,Sunstar Publishing (IA)
13152,"Sunstar Publishing, Ltd."
13153,Image Group International
13154,Another Pair of Shoes Press
13155,FPG
13156,Goals Institute
13157,Scherf
13158,Allergy Publications
13159,Black Hat Press
13160,Factor Press
13161,Premium Press America
13162,Tehabi Books
13163,Summerhouse Press
13164,Mythopoeic Pr
13165,Cryptic Press (NY)
13166,JTC Sports
13167,Pagan Pub
13168,Armitage House
13169,Tynes Cowan Corp
13170,Atlas Games
13171,The Rosen Group
13172,Rio Nuevo Publishers
13173,Franklin Beedle &amp; Associates
13174,Fantasy Flight Publishing
13175,Rainbow Bridge Publishing (UT)
13176,Hooked on Phonics
13177,Graphis Press
13178,ASK Productions
13179,"James &amp; Kenneth, Publishers"
13180,Small Press
13181,Collectors Press
13182,Insight International Inc
13183,Insight Publishing Group
13184,Agreka Tm Llc
13185,Accurate Press
13186,Publication Consultants
13187,Puddleboots Publishing
13188,"Red Hat Software, Inc."
13189,Red Hat Software Inc
13190,Knowledge Exchange
13191,Baxter Press
13192,Incommunicado Press
13193,Full Court Press
13194,New Messenger Books
13195,Acid Test Productions
13196,Parallax Pr
13197,Compendium Publishing &amp; Communications
13198,The Parrotlet Ranch
13199,Small Garlic Press
13200,Futech
13201,Little Tiger Press
13202,Akashic Books
13203,Punk Planet Books
13204,Estreno Plays
13205,Dawn Dancer Press
13206,White-Boucke Publishing
13207,SunShine Press Publications
13208,Wooster Book Company
13209,Jarrett Press Publications
13210,Wolfhound Press (NC)
13211,Consortium of Collective
13212,Photografix
13213,Power Transmission Dist. Assoc
13214,Weather Channel
13215,Javelin Pr
13216,Dragonhawk Pub.
13217,IANA
13218,Demos Vermande
13219,Demos Medical Publishing
13220,Hardwired
13221,Mashiyach Press
13222,The College of Estate Management
13223,Collectors' Publishing Co Inc
13224,Checkerbee Pub
13225,Spacemaker Press
13226,Cumberland House
13227,Fine Print Press
13228,Baffler
13229,Catholic Answers
13230,Red Hen Press
13231,Acropolis Books (GA)
13232,Nova Press
13233,Radio Bookstore Press
13234,Living the Good News
13235,Chatham House Publishers
13236,ParentMagic
13237,Facts on Demand Press
13238,Necro Pubns
13239,Clove Publications
13240,Smart Art Press
13241,Ram Pubns &amp; Dist
13242,Ram Publications
13243,Charlotte Mason Research &amp; Supply
13244,Writers Book Club of America.
13245,Posterity Press (MD)
13246,Acolyte Media
13247,Sarabande Books
13248,Sweetwater Pr
13249,Alistair Press (IN)
13250,Windsor Peak Press
13251,Paper Tiger (NJ)
13252,Past Times Publishing Co.
13253,Advanced Research Press
13254,Sovereign Pubns
13255,Traveling Artists
13256,Last Unicorn Games
13257,BowTie Press
13258,Pinnacle Entertainment Group
13259,3D Press
13260,Radiant Summit
13261,Birdcage Books
13262,Cal-Earth Press
13263,Youthlight Inc
13264,Boston America Corporation
13265,Revelation
13266,Hawaii Audubon Society
13267,"Precious Life Books, Incorporated"
13268,United States Playing Card Company
13269,Arx Publishing
13270,Arx Pub.
13271,Plexus
13272,Blair Publishing House
13273,Full Moon Ink
13274,New England Cartographics
13275,Spencer Books
13276,Window Books
13277,Commonwealth Editions
13278,Aah-Ha! Books Inc.
13279,Asian American Writers' Workshop
13280,Awieca Inc.
13281,Emerald House Group
13282,Ambassador-Emerald International
13283,Palo Alto Books
13284,Tortuga Press
13285,Western Edge Press
13286,Harpercollins College Div
13287,Gestalt Institute Press
13288,AMACOM New Media
13289,Children's Book-of-the-Month Club
13290,Executive Excellence Pub
13291,Passing Through Publications
13292,Pacific Warriors Inc
13293,GOODSEED USA
13294,Siles Press
13295,"Padwolf Publishing, Inc."
13296,Crossquarter Publishing Group
13297,Greenery Pr
13298,Grass Stain
13299,Horizon Press
13300,St. Augustine's Press
13301,Oxycise! International
13302,JR Productions
13303,Samark Publishing
13304,Greycliff Publishing Company
13305,Rhodes &amp; Easton
13306,TSBI Publishing
13307,Sullivan &amp; Foster Pub
13308,Western Reflections Publishing Company
13309,Open City Books
13310,Balcony Press
13311,Ministry of Whimsy Press
13312,String Letter Publishing
13313,"Turtle Books (New York, NY)"
13314,Rhiannon Pubns
13315,Granite Publishing &amp; Distribution
13316,"Granite Publishing, L.L.C."
13317,Conscious Living Publications
13318,Vital Health Publishing
13319,Little Salamander Press
13320,Landauer Books
13321,Spence Publishing Company
13322,Saltillo Press
13323,Myst &amp; Lace Pub
13324,Earthpulse Press
13325,Impakt Communications
13326,Allegro Press
13327,Chardon Press
13328,Intrigue Press
13329,Mike Murach &amp; Associates
13330,Camden Court Publishers Inc.
13331,Camden Court Pub Inc
13332,Riplah Publishing
13333,Palm Drive Publishing
13334,Studio Foglio
13335,Bvd Publishing
13336,"EVerton Publishers, Inc."
13337,Insight Pub Group
13338,Sherman Asher Publishing
13339,F C &amp; A Pub
13340,"FC&amp;A, Inc."
13341,Chicken Skin Pr
13342,Southern Appeal
13343,D.A.P./Paper Magazine
13344,Ermitage London
13345,Zzdap Publishing
13346,Perry Pub
13347,Garrett County Press
13348,Two Dog Pr
13349,Two Dog Press
13350,Stone and Scott Publishers
13351,Sulgrave Press
13352,Rock Dove Publications
13353,Anton V. Publishing
13354,"Eden Studios, Inc."
13355,Eden Studios Inc
13356,Excelsior Games
13357,Excelsior Entertainment
13358,Duvar Publishing
13359,Univ of Michigan College of
13360,Bartlett Publishing
13361,Watersign Pr
13362,Word Association Publishers
13363,Verse Chorus Press
13364,INTI Publishing &amp; Resource Books
13365,Painted Leaf Press
13366,"Treasure Bay, Inc."
13367,Firetrap
13368,Champion Press Ltd
13369,green bean press
13370,Serious Comedy Publications
13371,Howling Wolf Publishing
13372,Agora Health Books
13373,Scars Publications
13374,"Obsidian Books, Etc"
13375,Obsidian Pub Pr
13376,I'm Expecting
13377,Hexagon Press
13378,Synchronicity Publishing
13379,Easybreak First Time Publishing
13380,Qvision Publishing
13381,Empire Press
13382,Public Affairs Press (DC)
13383,BainBridgeBooks (PA)
13384,Pebble Pub
13385,RGU Group
13386,Manoa Press
13387,Quarrier Press
13388,Starbooks
13389,Alternative Comics
13390,Hub City Writers Project
13391,"Tweetyjill Publications, Inc."
13392,St. Andrew's Productions
13393,Golden Eagle Press
13394,"Zeig, Tucker &amp; Theisen"
13395,Design Image Group Inc.
13396,Design Image
13397,Russell Dean &amp; Company
13398,Yellow Deer Press
13399,Entrepreneur Press
13400,PuddleDancer Press
13401,Arena Editions
13402,Benchmark Press
13403,Guinness World Records Ltd.
13404,Future Tense Books
13405,Inner Light - Global communications
13406,Tabletop Academy Pr
13407,Church at Cane Creek
13408,The Church at Cane Creek
13409,"No Greater Joy Ministries, Inc."
13410,Capital Books (VA)
13411,Satellite Press
13412,Total Sports
13413,Total Sports Illustrated
13414,Mercury Publishing (NC)
13415,Little Bookroom
13416,Marlor Press Inc.
13417,Belhue Press
13418,Morris Communications Company
13419,Mixx Entertainment Inc
13420,Centaur Press
13421,Fine Line Pr
13422,Fine Line Press
13423,Donna Barr
13424,New Victoria Pub
13425,Subterranean Press
13426,Green Integer
13427,Green Integer Books
13428,Performink Inc.
13429,Chatterbox Inc
13430,Fretwater Press
13431,Oak Tree Publishing (IL)
13432,Oak Tree Press (IL)
13433,Weldon Owen Pub
13434,Night Shade Books
13435,Vittorio Media Inc
13436,Alta Films Press
13437,Meckley Publishing Company
13438,Blacklock Nature Photography
13439,Rattapallax Press
13440,Van Der Plas Publications
13441,Hill Street Pres
13442,Dreams Unlimited
13443,Whitechapel Productions
13444,Motley Fool
13445,Great Texas Line
13446,Fifth Way Press
13447,"Abstract Studio, Incorporated"
13448,Audiolibros Del Mundo Inc
13449,Briarwood Publications
13450,Aalida Book Publishers
13451,Town Book Press
13452,Marietta Publishing Company
13453,AGA Publishing
13454,Longwind Publishing
13455,High Tide Press
13456,Onjinjinkta Publishing
13457,Black Books
13458,Petals of Life
13459,Inside New York
13460,"In-Sight Books, Incorporated"
13461,Federal Street Press
13462,Topquark Press
13463,Otherworld Entertainment Corporation
13464,Capital Research Center
13465,Algora Publishing
13466,Byrenlee Pr
13467,Cold Spring Press
13468,Adventure Imports
13469,Mayo Clinic
13470,Dancing Star Books
13471,W. Publishing Group
13472,Jewish Contemporary Classics
13473,Varsitybooks.Com
13474,Neighborhood Press Publishing
13475,Erica House
13476,AmErica House Book Publishers
13477,Guild Publishing
13478,Yalebooks
13479,Brittney Press Publishing
13480,Pendleton Books
13481,New Millenium Pr
13482,New Millennium
13483,Ipso Facto
13484,Maverick Publishing Company
13485,Maverick Pub. Co.
13486,"Dandelion Books, LLC"
13487,True Colors
13488,Really Great Books
13489,Marwalk Publications
13490,Chicken Soup Press
13491,Skylight Paths Publishing
13492,Media Consortium
13493,Encounter Books
13494,Silverwind Publishing
13495,Yard Dog Pr
13496,Yard Dog Press
13497,Audio Craft Press
13498,Audio Craft Pr Inc
13499,Health Horizons
13500,Bentlight Media
13501,Sorin Books
13502,New Jersey Monthly Press
13503,Imajinn Books
13504,ImaJinn Publishing
13505,ImaJinn Books
13506,Twomorrows Publishing
13507,Freedom Press
13508,Context Books
13509,"Association of Universal Philosophy, Inc."
13510,White Pine Press
13511,Salal Press
13512,Warwick Publishing
13513,Centax Distribution
13514,Gaspereau Press
13515,Somerville House Books Limited
13516,Malcolm Lester Books
13517,Madrigal Press
13518,Stewart Publishing
13519,Lobster Press
13520,Battiston Pub
13521,Timberholme Books Ltd
13522,Timberholme Books Ltd.
13523,Great Plains Publications
13524,Killick Press
13525,Creative Book Publishing
13526,Dominique &amp; Friends
13527,Balmur Book Publishing
13528,Flanker Press Ltd.
13529,Boheme Press
13530,Guardians of Order
13531,Grass Roots Press
13532,Warwick
13533,Insomniac Press
13534,Tsar Publications
13535,Prime (OH)
13536,Catalyst Press
13537,Catalyst Books
13538,Double Dragon Publishing
13539,Zumaya Pubns
13540,Zumaya Publications
13541,Folklore Publishing
13542,Conundrum Press
13543,Betty
13544,Benchmark Publishing and Design
13545,Desktop Pub
13546,Kriya Yoga Publications
13547,Tuckamore Books
13548,Portage &amp; Main Pr
13549,"Peguis Publishers, Limited"
13550,Wild East
13551,Lester Pub
13552,Lester Pub Ltd
13553,Queer Press Non-Profit Community Publishing o
13554,Umbrella Press
13555,Springbank Publishing
13556,Fernwood Pub.
13557,Captus Pr
13558,Hebdo Books
13559,Heritage House Publishing Co
13560,New World Pub
13561,Studio 9 Books &amp; Music
13562,Alternate Sources
13563,Esprit de Corps Books
13564,Somerville House Pub
13565,Somerville House
13566,Sommerville House
13567,Prosveta USA
13568,Script Publishing Inc
13569,Polestar Book Publishers/Raincoast Books
13570,Arbor Studio Press
13571,General Store Pub House
13572,Roussan Publishers
13573,Bayeux Arts
13574,"Bayeux Arts,Inc."
13575,Summit Productions
13576,Natural Heritage
13577,Twin Eagles Publishing
13578,J.Gordon Shillingford Publishing
13579,Riverbank
13580,Riverbank Press
13581,Gutter Press
13582,Immaculate Heart Publications
13583,Roseway
13584,Callawind Pubns Inc
13585,Apogee Books
13586,Drawn &amp; Quarterly
13587,Publishers Group~ West Inc
13588,Drawn &amp; Quarterly Pubns
13589,D&amp;q
13590,Battered Silicon Dispatch Box Press
13591,Polar Bear Press
13592,Lancom Technologies
13593,Moulin Publishing
13594,Creative Publishing
13595,Robin Brass Studio
13596,Homeland Publications
13597,Dragon Moon Press
13598,Brook House Press
13599,B.C. Decker
13600,Jon Carpenter Publishing
13601,Neil Wilson Publishing
13602,"Silver Moon Books, Ltd."
13603,Llanerch
13604,Highland Books
13605,MQ Publications
13606,Serif Publishing
13607,Castle Communications
13608,Sanctuary Publishing
13609,Baton Wicks
13610,Collins Pr
13611,Capall Bann Publishing
13612,Bradt Publications
13613,Books for Midwives Pr
13614,Baton Wicks Publications
13615,Butterfingers
13616,Copper Beech Publishing
13617,Golden Turtle (Cal)
13618,Con-Psy Publications
13619,Emerald House Group Inc
13620,Holy Trinity Brompton / Alpha Resource
13621,Country Books
13622,Chilton Designs Publishers
13623,Gorse
13624,A. &amp; A. Farmar
13625,The Geographical Association
13626,"Findhorn Press, Inc."
13627,Imperfect Music &amp; Literature/Aark Arts
13628,Memories
13629,Mare's Nest
13630,Dewi Lewis Publishing
13631,Matador
13632,Do-Not Press
13633,Hawk Books
13634,Fowey Rare Books / Alexander &amp; Associates
13635,Polar Print Group Ltd
13636,Pulp Faction
13637,Pulp Books
13638,Windhorse Publications
13639,Windhorse Publications (UK)
13640,Codex
13641,Codex Books
13642,New Guild
13643,Lagoon Books
13644,Gazelle Books
13645,Absolute Press
13646,Woodland and Garden Publishing Company
13647,Scottish Childrens Press
13648,Scottish Children's Press
13649,Crown House Publishing
13650,Empowerment Technologies
13651,"Ellipsis London, Limited"
13652,Angela Royal Publishing
13653,Slab-O-Concrete Publications
13654,Goblinshead
13655,Ripping Publishing
13656,Fleet Street Publications Ltd
13657,Little Wizard
13658,Armadillo Books
13659,Critical Vision
13660,Stirling Council Libraries
13661,Metro Publishing Ltd
13662,Metro Books (UK)
13663,"Windrush Press, Ltd."
13664,Pen Press Publishers Ltd
13665,Arcadia Books
13666,Helter Skelter Publishing
13667,Rebo Productions
13668,Rebo Productions Ltd
13669,Survival Books Ltd
13670,The Ramblers' Association
13671,Raffeen Press
13672,Fusion Press
13673,Pushkin Press
13674,Hermes 2
13675,Pickwick Group Limited (ABM)
13676,Manchester Univ Pr
13677,Chimera Publishing
13678,Navarre Corp
13679,Cherry Red
13680,Tanjen Ltd
13681,ScreenPress Books
13682,Screenpress Books
13683,Empire Publications
